iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
30208,2.5946648120880127,-9.22710501964107,0.002985705822045994,FW,3.423463696954282e-05,14.044699124246064,-0.002985705822045994,FW
30209,2.5947351455688477,-9.227105070748344,0.0029560761391400564,FW,3.711524057134969e-05,14.044699447500788,-0.0029560761391400564,FW
30210,2.5948050022125244,-9.227105125606084,0.0030382330711025236,FW,3.1157252882835894e-05,14.044682676845083,-0.0030382330711025236,FW
30211,2.5948750972747803,-9.22710517293758,0.003246560780076786,FW,3.454403800558571e-05,14.044700568863657,-0.003246560780076786,FW
30212,2.594944953918457,-9.227105229012242,0.0031428149732962984,FW,2.9308144683541923e-05,14.044688260992013,-0.0031428149732962984,FW
30213,2.595014810562134,-9.22710527506728,0.002898253183063336,FW,3.160382441427241e-05,14.04471421744507,-0.002898253183063336,FW
30214,2.595086097717285,-9.227105320865219,0.003052296981465757,FW,3.099001131555774e-05,14.044703391280613,-0.003052296981465757,FW
30215,2.5951550006866455,-9.22710536816058,0.002817136976483025,FW,3.2820531590264125e-05,14.044738287933901,-0.002817136976483025,FW
30216,2.5952260494232178,-9.227105414390545,0.0032130422084076194,FW,3.226713586992466e-05,14.044724850945412,-0.0032130422084076194,FW
30217,2.595296859741211,-9.22710546622838,0.003176863702084102,FW,3.385784206981458e-05,14.04471590487603,-0.003176863702084102,FW
30218,2.5953660011291504,-9.227105520009252,0.0030493168401870786,FW,3.1505099497470305e-05,14.04470621687192,-0.0030493168401870786,FW
30219,2.595435857772827,-9.227105568043774,0.0030500046734495017,FW,3.349211737285442e-05,14.044684687962725,-0.0030500046734495017,FW
30220,2.5955069065093994,-9.22710561911933,0.0030180951699547874,FW,3.1290613901119305e-05,14.044673495195573,-0.0030180951699547874,FW
30221,2.595579147338867,-9.227105666338355,0.0029000318900450858,FW,3.6642071396608493e-05,14.044710617364109,-0.0029000318900450858,FW
30222,2.595649003982544,-9.227105719469934,0.0032331513736941126,FW,3.2273806725458877e-05,14.044702038644823,-0.0032331513736941126,FW
30223,2.595716953277588,-9.227105771642995,0.0031197229015020307,FW,3.3943252302837636e-05,14.044694471360415,-0.0031197229015020307,FW
30224,2.5957870483398438,-9.227105824589762,0.003326828920638212,FW,3.361325822923998e-05,14.044679547791954,-0.003326828920638212,FW
30225,2.5958571434020996,-9.227105880502542,0.0030190593344476377,FW,3.3648424075957666e-05,14.044685824749537,-0.0030190593344476377,FW
30226,2.5959270000457764,-9.227105931295835,0.002863009883410785,FW,3.0921815809936015e-05,14.04468833528349,-0.002863009883410785,FW
30227,2.595996856689453,-9.22710597556057,0.003066107010265082,FW,3.234374541919815e-05,14.044675448339097,-0.003066107010265082,FW
30228,2.596066951751709,-9.227106025145265,0.0028849207823355254,FW,2.9749532225087494e-05,14.044688201582124,-0.0028849207823355254,FW
30229,2.5961368083953857,-9.227106068057779,0.0031391871786536256,FW,3.4180437586283284e-05,14.044717236675355,-0.0031391871786536256,FW
30230,2.596208095550537,-9.22710612170718,0.0030885450911129026,FW,3.2835242802363826e-05,14.044706408944531,-0.0030885450911129026,FW
30231,2.5962769985198975,-9.227106172413736,0.003099834674215175,FW,3.254553164187545e-05,14.044708183503579,-0.003099834674215175,FW
30232,2.5963618755340576,-9.227106222856625,0.0029879985818861525,FW,3.1902686789649186e-05,14.04468536718196,-0.0029879985818861525,FW
30233,2.5964319705963135,-9.227106270519219,0.002920902633707337,FW,3.231717696998041e-05,14.044693421425228,-0.002920902633707337,FW
30234,2.5965020656585693,-9.22710631771688,0.003282015175167169,FW,3.123994874603774e-05,14.04471001129294,-0.003282015175167169,FW
30235,2.5965709686279297,-9.227106368981875,0.0029525694255714266,FW,3.093547490459854e-05,14.044687227515276,-0.0029525694255714266,FW
30236,2.5966410636901855,-9.22710641465144,0.0030428991452787373,FW,3.127894732118056e-05,14.044680098364063,-0.0030428991452787373,FW
30237,2.596709966659546,-9.227106462240782,0.0030141796208403918,FW,3.072702294638782e-05,14.0446645662401,-0.0030141796208403918,FW
30238,2.5967800617218018,-9.227106508549166,0.002925530712018674,FW,3.142977226312642e-05,14.044690027082408,-0.002925530712018674,FW
30239,2.596849203109741,-9.227106554523546,0.0029890400896821724,FW,3.477128010393871e-05,14.04470452232365,-0.0029890400896821724,FW
30240,2.596919059753418,-9.227106606489922,0.003095234175503299,FW,2.9453455097460785e-05,14.04470184718492,-0.003095234175503299,FW
30241,2.5969889163970947,-9.22710665207259,0.003026637746977181,FW,3.177804574569007e-05,14.044715874768524,-0.003026637746977181,FW
30242,2.597058057785034,-9.22710670016291,0.0029879506475162976,FW,3.329992481022488e-05,14.044691390817242,-0.0029879506475162976,FW
30243,2.597127914428711,-9.227106749912178,0.002942488507276058,FW,3.436421765099283e-05,14.044699193396525,-0.002942488507276058,FW
30244,2.5971970558166504,-9.227106800470334,0.0032318225226901903,FW,3.357748428351699e-05,14.044675719536245,-0.0032318225226901903,FW
30245,2.5972659587860107,-9.227106854728564,0.002935130379919944,FW,3.450144781474246e-05,14.04467143512943,-0.002935130379919944,FW
30246,2.5973360538482666,-9.227106905361696,0.0031996744681471647,FW,3.0313994286312998e-05,14.044643164519428,-0.0031996744681471647,FW
30247,2.597404956817627,-9.227106953859145,0.00305880146511912,FW,3.767769843191638e-05,14.044688597051653,-0.00305880146511912,FW
30248,2.597475051879883,-9.227107011483447,0.0030888404153415804,FW,3.1289301887346716e-05,14.044684986296355,-0.0030888404153415804,FW
30249,2.5975449085235596,-9.227107059807276,0.0031984562132761456,FW,3.730784571938597e-05,14.044673585767327,-0.0031984562132761456,FW
30250,2.5976130962371826,-9.22710711947103,0.0029818807405950698,FW,3.3794559181499256e-05,14.044689926096336,-0.0029818807405950698,FW
30251,2.5976829528808594,-9.227107169856707,0.0030047822710077567,FW,3.2711125718852774e-05,14.044670161354057,-0.0030047822710077567,FW
30252,2.5977540016174316,-9.227107219001612,0.003135084343294269,FW,3.8174007400199e-05,14.044676237401362,-0.003135084343294269,FW
30253,2.5978238582611084,-9.227107278840979,0.003025217531272463,FW,2.9164536448167298e-05,14.044664779658653,-0.003025217531272463,FW
30254,2.5978941917419434,-9.227107322955506,0.003053694687421834,FW,3.126286402078102e-05,14.044681711400948,-0.003053694687421834,FW
30255,2.5979628562927246,-9.227107370689126,0.0029969698358596904,FW,3.587972310393417e-05,14.044702676896176,-0.0029969698358596904,FW
30256,2.5980331897735596,-9.227107424454363,0.0033128611631521145,FW,3.7046194046275105e-05,14.04469079478435,-0.0033128611631521145,FW
30257,2.598101854324341,-9.2271074858188,0.0030133339741158587,FW,3.0415670419029634e-05,14.044684799875157,-0.0030133339741158587,FW
30258,2.598170042037964,-9.227107531645093,0.0029683462874771716,FW,3.530558300928e-05,14.044695609453365,-0.0029683462874771716,FW
30259,2.5982398986816406,-9.227107584044688,0.0029641434504889363,FW,3.144900867616554e-05,14.044676888608498,-0.0029641434504889363,FW
30260,2.5983099937438965,-9.227107630654379,0.003037415251763336,FW,3.2100225420154224e-05,14.044692232834175,-0.003037415251763336,FW
30261,2.598405122756958,-9.227107679405233,0.0028143099755545374,FW,3.353674364488108e-05,14.044693824762016,-0.0028143099755545374,FW
30262,2.598475933074951,-9.227107726596628,0.003208200827189268,FW,3.369336874678303e-05,14.044670876178158,-0.003208200827189268,FW
30263,2.5985450744628906,-9.227107780644177,0.0032461196664945857,FW,3.1332083812896027e-05,14.044697826376005,-0.0032461196664945857,FW
30264,2.5986130237579346,-9.227107831498024,0.0031147878507335244,FW,3.393596842934276e-05,14.044707842691633,-0.0031147878507335244,FW
30265,2.5986831188201904,-9.227107884349692,0.0030347713099065877,FW,3.1710256810483143e-05,14.044675063551447,-0.0030347713099065877,FW
30266,2.5987508296966553,-9.227107932466382,0.002760653874011678,FW,2.7965378097668416e-05,14.044693737286687,-0.002760653874011678,FW
30267,2.5988211631774902,-9.227107971067747,0.0030589367411056833,FW,3.2442294270593745e-05,14.044697618543287,-0.0030589367411056833,FW
30268,2.5988898277282715,-9.227108020687213,0.0030872436064020344,FW,3.2187924509730844e-05,14.044684880780457,-0.0030872436064020344,FW
30269,2.598958969116211,-9.22710807037319,0.0029909227676764944,FW,3.3024790812403694e-05,14.044705461116783,-0.0029909227676764944,FW
30270,2.5990278720855713,-9.227108119760496,0.003013099155709906,FW,3.720840925151998e-05,14.044683124709978,-0.003013099155709906,FW
30271,2.599107027053833,-9.227108175816806,0.0031718920292287136,FW,3.375755748898882e-05,14.04468372181346,-0.0031718920292287136,FW
30272,2.599184989929199,-9.227108229354473,0.003178809346252006,FW,3.322849638485328e-05,14.04467334482942,-0.003178809346252006,FW
30273,2.599255084991455,-9.227108282168002,0.002976076780149264,FW,3.068524449747225e-05,14.044693128213785,-0.002976076780149264,FW
30274,2.5993239879608154,-9.227108327828821,0.0028519706166009228,FW,3.158281235776252e-05,14.044697088306952,-0.0028519706166009228,FW
30275,2.5993950366973877,-9.22710837286544,0.0031645164048086844,FW,3.5116696308118634e-05,14.044683217283048,-0.0031645164048086844,FW
30276,2.5994632244110107,-9.227108428429128,0.0030883827536498454,FW,3.278852729844154e-05,14.044697272464408,-0.0030883827536498454,FW
30277,2.5995309352874756,-9.227108479060883,0.003015969068253446,FW,3.3361797110993376e-05,14.044694259572193,-0.003015969068253446,FW
30278,2.599600076675415,-9.227108529369962,0.003226815277555008,FW,3.415280712133054e-05,14.044687556900621,-0.003226815277555008,FW
30279,2.5996689796447754,-9.227108584472358,0.0031889429907502047,FW,3.253643281658648e-05,14.044662973102579,-0.0031889429907502047,FW
30280,2.5997369289398193,-9.227108636350774,0.0028934617064397842,FW,3.1308012672981234e-05,14.044669310136731,-0.0028934617064397842,FW
30281,2.5998048782348633,-9.227108681645042,0.003051126981798535,FW,2.8245566565637082e-05,14.044667182968757,-0.003051126981798535,FW
30282,2.5998759269714355,-9.227108724735453,0.002846716651247587,FW,3.352583940228517e-05,14.044706484657901,-0.002846716651247587,FW
30283,2.599946975708008,-9.227108772454734,0.0030970616681048296,FW,3.41927245654325e-05,14.044711611934598,-0.0030970616681048296,FW
30284,2.6000149250030518,-9.227108825403219,0.0031595641312076646,FW,3.38903576095279e-05,14.044670190427597,-0.0031595641312076646,FW
30285,2.6000850200653076,-9.227108878942598,0.0030500543404598287,FW,3.450905674092392e-05,14.044691105418238,-0.0030500543404598287,FW
30286,2.600154161453247,-9.227108931569848,0.00315858808358346,FW,3.223155442762457e-05,14.044658963105844,-0.00315858808358346,FW
30287,2.6002228260040283,-9.227108982472954,0.0028740823466387915,FW,3.1820201158693974e-05,14.044695583234873,-0.0028740823466387915,FW
30288,2.600296974182129,-9.227109028199886,0.0030465341146746518,FW,3.309777521612063e-05,14.044715019118415,-0.0030465341146746518,FW
30289,2.6003661155700684,-9.22710907861664,0.002881537251100535,FW,2.993345001603342e-05,14.044715658225918,-0.002881537251100535,FW
30290,2.6004347801208496,-9.227109121743815,0.0029385894750094867,FW,3.94402602001688e-05,14.044726135741923,-0.0029385894750094867,FW
30291,2.6005029678344727,-9.227109179693178,0.0032163007713260873,FW,2.9688815728906563e-05,14.044676838874576,-0.0032163007713260873,FW
30292,2.6005699634552,-9.227109227437264,0.003012839809193068,FW,3.2350992776822e-05,14.044713208814137,-0.003012839809193068,FW
30293,2.6006388664245605,-9.227109276171445,0.0032227471084545004,FW,3.4889068452504506e-05,14.044700430096746,-0.0032227471084545004,FW
30294,2.6007049083709717,-9.227109332390764,0.0029993372681543745,FW,3.080625269326104e-05,14.04468372859018,-0.0029993372681543745,FW
30295,2.600774049758911,-9.227109378589937,0.00286152713432888,FW,3.095210972202696e-05,14.044698349438741,-0.00286152713432888,FW
30296,2.600843906402588,-9.227109422875087,0.0032474976422356082,FW,3.6169134276988026e-05,14.044706948027608,-0.0032474976422356082,FW
30297,2.6009130477905273,-9.227109481604673,0.003045235377168357,FW,3.0516434135539608e-05,14.04470646971685,-0.003045235377168357,FW
30298,2.6009809970855713,-9.227109528069544,0.003183507402045608,FW,3.264461252892959e-05,14.044706259628558,-0.003183507402045608,FW
30299,2.6010489463806152,-9.227109580031716,0.0025983963058257816,FW,3.136702273845434e-05,14.044705981182716,-0.0025983963058257816,FW
30300,2.601116895675659,-9.227109620783706,0.0030450113524460097,FW,3.377306936021991e-05,14.044691508275154,-0.0030450113524460097,FW
30301,2.6011929512023926,-9.227109672203389,0.003205376156600322,FW,3.364909106280968e-05,14.044705423572765,-0.003205376156600322,FW
30302,2.6012609004974365,-9.227109726132387,0.0032128698793326463,FW,3.832624481704213e-05,14.044673118482944,-0.0032128698793326463,FW
30303,2.601329803466797,-9.227109787701004,0.002957514044972143,FW,3.625068027436242e-05,14.044676484093495,-0.002957514044972143,FW
30304,2.6013989448547363,-9.227109841306948,0.0032736554008461157,FW,3.189636017156899e-05,14.044645572396401,-0.0032736554008461157,FW
30305,2.601468086242676,-9.227109893515797,0.0030440765867054275,FW,3.899970796731622e-05,14.044681353833205,-0.0030440765867054275,FW
30306,2.601536989212036,-9.227109952874848,0.0028962067117703455,FW,2.8669507712806885e-05,14.044648733228417,-0.0028962067117703455,FW
30307,2.6016061305999756,-9.227109994391256,0.0030164742975506255,FW,3.191660748421553e-05,14.044657428415645,-0.0030164742975506255,FW
30308,2.6016738414764404,-9.227110042529072,0.003100992795540601,FW,3.1820106439976215e-05,14.044668016464447,-0.003100992795540601,FW
30309,2.60174298286438,-9.227110091866031,0.003040295820202975,FW,3.0089270862076152e-05,14.044659705792466,-0.003040295820202975,FW
30310,2.601810932159424,-9.227110137606173,0.00298830562603419,FW,3.163788132942959e-05,14.044685067215031,-0.00298830562603419,FW
30311,2.6018788814544678,-9.227110184877999,0.00296765928299399,FW,3.414355580119151e-05,14.044702224912793,-0.00296765928299399,FW
30312,2.601947069168091,-9.227110235541225,0.003205771204379736,FW,3.129911761403771e-05,14.044688276805985,-0.003205771204379736,FW
30313,2.6020138263702393,-9.227110285710127,0.0031058925888685744,FW,3.275989204109252e-05,14.044681835286791,-0.0031058925888685744,FW
30314,2.6020820140838623,-9.227110336584479,0.002766915158530898,FW,3.065122548610279e-05,14.044704625745768,-0.002766915158530898,FW
30315,2.6022839546203613,-9.227110378989149,0.0030181976455303837,FW,3.4942508327918995e-05,14.04470062884192,-0.0030181976455303837,FW
30316,2.6024529933929443,-9.22711043172085,0.0030687976168360153,FW,3.343034075456362e-05,14.044685344583923,-0.0030687976168360153,FW
30317,2.602617025375366,-9.227110483016322,0.003158923917282129,FW,3.6276319085798504e-05,14.04468641617556,-0.003158923917282129,FW
30318,2.6027779579162598,-9.22711054031339,0.003069876596088264,FW,3.389239618402874e-05,14.044690961297526,-0.003069876596088264,FW
30319,2.602940082550049,-9.227110592336128,0.0029159330709326277,FW,2.9108360241920177e-05,14.044673880704217,-0.0029159330709326277,FW
30320,2.603098154067993,-9.227110634775137,0.002976199193076046,FW,3.2758109546658556e-05,14.04469905520711,-0.002976199193076046,FW
30321,2.6032581329345703,-9.227110683522469,0.0028583955275127116,FW,3.081277562617222e-05,14.044667041172604,-0.0028583955275127116,FW
30322,2.603415012359619,-9.227110727560023,0.0030475095177761088,FW,3.164287613102334e-05,14.044677574542188,-0.0030475095177761088,FW
30323,2.603571891784668,-9.227110775776005,0.002931778866877654,FW,3.449721457074069e-05,14.04469716323346,-0.002931778866877654,FW
30324,2.6037328243255615,-9.227110826345106,0.0032381981459142055,FW,3.503356350844518e-05,14.044680200666685,-0.0032381981459142055,FW
30325,2.6038880348205566,-9.227110883067914,0.0030575005330907732,FW,3.4308405654671174e-05,14.044679355040717,-0.0030575005330907732,FW
30326,2.6040430068969727,-9.227110935516901,0.003166517241382496,FW,3.456338829852238e-05,14.0446789902481,-0.003166517241382496,FW
30327,2.604206085205078,-9.227110990239689,0.0029872399559357564,FW,3.012497202742384e-05,14.044653231077728,-0.0029872399559357564,FW
30328,2.604279041290283,-9.227111035234937,0.002969739806383318,FW,3.444605198677345e-05,14.044672364542775,-0.002969739806383318,FW
30329,2.6043481826782227,-9.227111086382846,0.0029482166971781538,FW,3.241163740860997e-05,14.044674079088379,-0.0029482166971781538,FW
30330,2.604416847229004,-9.227111134161111,0.0030856770689281785,FW,3.310213139873177e-05,14.04468984004693,-0.0030856770689281785,FW
30331,2.6044869422912598,-9.227111185232362,0.0029941379190343703,FW,3.2845382158574244e-05,14.04469179983353,-0.0029941379190343703,FW
