iteration,time,f(x),gap,step_type,gamma,grad_norm,dgrad,method
193,0.019178152084350586,-15.769720041382351,0.13232515117095506,FW,0.0013367837480578603,0.5044329276364395,-0.13232515117095506,FW
194,0.019248008728027344,-15.769808486438121,0.12696740173968635,FW,0.0015990771297195543,0.5035430117222593,-0.12696740173968635,FW
195,0.019317150115966797,-15.769910001772292,0.13364786624883204,FW,0.0014312350439760473,0.5004316336588682,-0.13364786624883204,FW
196,0.019385814666748047,-15.770005642527154,0.13563782090727627,FW,0.0013807181210014475,0.4988506648078797,-0.13563782090727627,FW
197,0.019454002380371094,-15.770099281325773,0.12916313491726228,FW,0.0012997384652638302,0.49985924672184273,-0.12916313491726228,FW
198,0.019524097442626953,-15.770183220473141,0.12767075976266087,FW,0.0014309284074073322,0.5002255207703068,-0.12767075976266087,FW
199,0.01959395408630371,-15.770274564331608,0.12805213376371524,FW,0.0014127855792365432,0.4981469716768972,-0.12805213376371524,FW
200,0.019665002822875977,-15.770365019435593,0.1279330107812069,FW,0.0013774266501579778,0.49697509051537647,-0.1279330107812069,FW
201,0.019736051559448242,-15.770453128604833,0.13000907580910456,FW,0.0012527819270156616,0.49453479466761113,-0.13000907580910456,FW
202,0.019807100296020508,-15.770534565115092,0.12385005838353624,FW,0.001247828590148425,0.4931279467548157,-0.12385005838353624,FW
203,0.01987624168395996,-15.770611836936975,0.12253632566199768,FW,0.0013323064057930128,0.4933836479907686,-0.12253632566199768,FW
204,0.019947052001953125,-15.77069346490278,0.1173411717838948,FW,0.0013613302478914916,0.4949196134630194,-0.1173411717838948,FW
205,0.020015954971313477,-15.770773334946021,0.12392992604118465,FW,0.001223682511260923,0.49111691005482566,-0.12392992604118465,FW
206,0.020086050033569336,-15.770849160387577,0.1206190680963108,FW,0.0013403323417997713,0.48979360972208,-0.1206190680963108,FW
207,0.02015399932861328,-15.77092999520658,0.12061320707700833,FW,0.0012850256316517923,0.4903652321210186,-0.12061320707700833,FW
208,0.02022409439086914,-15.771007490737883,0.12371337692142187,FW,0.0012399568200867157,0.4910288221492847,-0.12371337692142187,FW
209,0.020292997360229492,-15.771084190360606,0.12356342115010124,FW,0.0014487881007801057,0.4893175696245479,-0.12356342115010124,FW
210,0.02036309242248535,-15.771173698967734,0.11435978897288299,FW,0.00124012116376683,0.48544119748017767,-0.11435978897288299,FW
211,0.020431041717529297,-15.771244608965025,0.11838086251830111,FW,0.001425019006431177,0.4847672276381866,-0.11838086251830111,FW
212,0.02049994468688965,-15.771328956454568,0.11743124013187228,FW,0.0011969913056117392,0.48348561685558306,-0.11743124013187228,FW
213,0.02056717872619629,-15.771399238541296,0.12769795570421127,FW,0.0013261710608179493,0.48443992120990537,-0.12769795570421127,FW
214,0.02063584327697754,-15.771483913207984,0.11955974754223052,FW,0.0010553226747242806,0.4830921910132757,-0.11955974754223052,FW
215,0.020704030990600586,-15.771547000264272,0.11335114737675105,FW,0.0013613071082611936,0.4809674114904176,-0.11335114737675105,FW
216,0.02077507972717285,-15.7716241531256,0.1175249465132334,FW,0.0013308518192153042,0.4810625024006692,-0.1175249465132334,FW
